dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Churn,decrease,-0.5,relative,42,True,,349,349,True,0,ok,True,-0.09434842239054801,-1.6318681318681325,-1.6318681318681325,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Bridge Width,increase,0.1,relative,42,True,,349,349,True,0,ok,True,0.11538461538461534,0.00020202020202020202,0.00020202020202020202,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Bridge Width,decrease,-0.1,relative,42,True,,349,349,True,0,ok,True,-0.1,0.00020202020202020202,0.00020202020202020202,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Centralization,increase,0.1,relative,42,True,,349,349,True,0,ok,True,0.4284601402233185,0.00020202020202020202,0.00020202020202020202,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Centralization,decrease,-0.1,relative,42,True,,349,349,True,0,ok,True,-0.24668917164372886,0.00020202020202020202,0.00020202020202020202,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Density,increase,0.1,relative,42,True,,349,384,False,0,ok,True,0.10028653295128943,0.00020202020202020202,0.00020202020202020202,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Density,decrease,-0.1,relative,42,True,,349,314,False,0,ok,True,-0.10028653295128943,0.00020202020202020202,0.00020202020202020202,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Bridge Trend,increase,0.1,absolute,42,True,,349,349,True,0,ok,True,0.7417582417582431,0.00020202020202020202,0.00020202020202020202,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient removable intra-community edges to preserve total edge count,349,357,False,3,edge_count_infeasible,False,,,,,,,
tgbl_wiki,temporal_evaluation,13,persistence_density,Churn,increase,0.1,relative,42,True,,349,349,True,0,ok,True,0.0,0.00020202020202020202,0.00020202020202020202,0.0,0.0,requested,True
tgbl_wiki,temporal_evaluation,13,persistence_density,Churn,decrease,-0.1,relative,42,True,,349,349,True,0,ok,True,-0.06621470751370724,0.00020202020202020202,0.00020202020202020202,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Bridge Width,increase,0.25,relative,42,True,,349,349,True,0,ok,True,0.24615384615384617,0.00020202020202020202,0.00020202020202020202,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Bridge Width,decrease,-0.25,relative,42,True,,349,349,True,0,ok,True,-0.23076923076923075,0.00020202020202020202,0.00020202020202020202,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Centralization,increase,0.25,relative,42,True,,349,349,True,0,ok,True,0.6232147494157367,0.00020202020202020202,0.00020202020202020202,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Centralization,decrease,-0.25,relative,42,True,,349,349,True,0,ok,True,-0.37652557777200724,0.00020202020202020202,0.00020202020202020202,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Density,increase,0.25,relative,42,True,,349,436,False,0,ok,True,0.24928366762177653,0.00020202020202020202,0.00020202020202020202,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Density,decrease,-0.25,relative,42,True,,349,265,False,0,ok,True,-0.24068767908309463,0.00020202020202020202,0.00020202020202020202,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",349,349,True,0,saturated,False,1.1098901098901113,0.00020202020202020202,0.00020202020202020202,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient intra-community edges to preserve total edge count,349,826,False,10,edge_count_infeasible,False,,,,,,,
tgbl_wiki,temporal_evaluation,13,persistence_density,Churn,increase,0.25,relative,42,True,,349,349,True,0,ok,True,0.0,0.00020202020202020202,0.00020202020202020202,0.0,0.0,requested,True
tgbl_wiki,temporal_evaluation,13,persistence_density,Churn,decrease,-0.25,relative,42,True,,349,349,True,0,ok,True,-0.09434842239054801,0.00020202020202020202,0.00020202020202020202,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Bridge Width,increase,0.5,relative,42,False,insufficient removable intra-community edges to preserve total edge count,349,352,False,3,edge_count_infeasible,False,,,,,,,
tgbl_wiki,temporal_evaluation,13,persistence_density,Bridge Width,decrease,-0.5,relative,42,True,,349,349,True,0,ok,True,-0.5153846153846154,0.00020202020202020202,0.00020202020202020202,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Centralization,increase,0.5,relative,42,True,,349,349,True,0,ok,True,0.7141002337055311,0.00020202020202020202,0.00020202020202020202,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Centralization,decrease,-0.5,relative,42,True,,349,349,True,0,ok,True,-0.5063619839002856,0.00020202020202020202,0.00020202020202020202,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Density,increase,0.5,relative,42,True,,349,523,False,0,ok,True,0.49856733524355307,0.00020202020202020202,0.00040404040404040404,0.00020202020202020202,0.0004052014396841983,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Density,decrease,-0.5,relative,42,True,,349,202,False,0,ok,True,-0.42120343839541546,0.00020202020202020202,0.0,-0.00020202020202020202,-0.0004796261939119082,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",349,349,True,0,saturated,False,1.2967032967032974,0.00020202020202020202,0.00020202020202020202,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_density,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,349,9883,False,12,edge_count_infeasible,False,,,,,,,
tgbl_wiki,temporal_evaluation,13,persistence_density,Churn,increase,0.5,relative,42,True,,349,349,True,0,ok,True,0.0,0.00020202020202020202,0.00020202020202020202,0.0,0.0,requested,True
tgbl_wiki,temporal_evaluation,13,persistence_density,Churn,decrease,-0.5,relative,42,True,,349,349,True,0,ok,True,-0.09434842239054801,0.00020202020202020202,0.00020202020202020202,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_centralization,Bridge Width,increase,0.1,relative,42,True,,349,349,True,0,ok,True,0.11538461538461534,0.010101010101010102,0.010101010101010102,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_centralization,Bridge Width,decrease,-0.1,relative,42,True,,349,349,True,0,ok,True,-0.1,0.010101010101010102,0.010101010101010102,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_centralization,Centralization,increase,0.1,relative,42,True,,349,349,True,0,ok,True,0.4284601402233185,0.010101010101010102,0.010101010101010102,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_centralization,Centralization,decrease,-0.1,relative,42,True,,349,349,True,0,ok,True,-0.24668917164372886,0.010101010101010102,0.010101010101010102,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,persistence_centralization,Density,increase,0.1,relative,42,True,,349,384,False,0,ok,True,0.10028653295128943,0.010101010101010102,0.010101010101010102,0.0,0.0,achieved,False
